Time,USDT_price,Blocked_USDT,Total_usdt,Coin_Value,INR,Total_Value
2025-06-04 16:34:01,86.72,86.14,,48845.05,141348.92,197100.82
2025-06-04 16:38:40,86.74,86.14,,48895.32,141348.92,197152.29
2025-06-05 00:26:06,87.06,90.93,,48974.03,140827.04,197148.29
2025-06-05 12:09:00,87.01,163.99,,73669.57,109076.99,196136.34
2025-06-05 12:09:50,87.1,163.99,,73744.82,109076.99,196225.45
2025-06-05 18:05:52,86.8,156.95,,72935.38,110932.57,196626.0
2025-06-06 00:25:25,87.38,70.8,,58463.64,133362.21,197365.95
2025-06-06 08:03:57,87.96,94.9,,59327.69,131972.06,198970.56
2025-06-06 08:04:24,88.0,94.9,,59363.42,131972.06,199009.68
2025-06-07 00:12:03,87.6,5.49,,44690.17,153801.65,198521.32
2025-06-07 00:12:48,87.6,5.49,,44690.16,153801.65,198521.32
2025-06-07 12:11:07,87.66,88.73,,55462.11,135060.72,197668.42
2025-06-07 12:11:27,87.66,88.73,,55462.17,135060.72,197668.48
2025-06-09 18:12:25,87.7,226.34,,78539.75,76163.39,173632.76
2025-06-09 18:15:47,87.64,226.34,,78491.64,76163.39,173571.88
2025-06-09 18:16:18,87.64,226.34,,78488.51,76163.39,173568.76
2025-06-10 00:22:27,87.4,220.53,,80344.07,75013.96,173700.07
2025-06-10 00:22:49,87.4,220.53,,80334.34,75013.96,173690.47
2025-06-10 10:51:20,87.0,200.98,,73880.77,98079.47,188586.19
2025-06-10 11:17:58,86.45,199.7,,73376.25,98079.47,187866.62
2025-06-10 11:18:28,86.96,199.7,,73809.27,98079.47,188396.41
2025-06-12 18:00:04,87.27,140.71,,68119.43,107037.45,186686.58
2025-06-12 22:21:49,87.06,146.62,,67422.22,107742.94,187142.56
2025-06-12 23:52:13,87.42,105.79,,61260.01,117861.47,187664.52
2025-06-13 01:38:39,87.47,94.75,,62718.44,117298.38,187594.77
2025-06-13 01:40:07,87.48,94.75,,58730.94,117298.38,183648.07
2025-06-13 01:41:16,87.33,94.75,,62576.81,117298.38,187441.42
2025-06-13 01:48:03,87.4,94.75,508.09,26500.04,117298.38,187496.02
2025-06-13 02:04:18,87.33,94.75,508.09,26466.78,117298.38,187427.69
